Education Level,Job Title,Years of Experience,Salary
high school,back end developer,4,79767
bachelor's degree,senior project engineer,25,177177
master's degree,full stack engineer,4,89843
master's degree,senior software engineer,6,113563
bachelor's degree,front end developer,10,128712
phd,software engineer manager,18,161621
master's degree,senior project engineer,8,121454
bachelor's degree,full stack engineer,25,179987
master's degree,front end developer,3,72649
phd,software engineer manager,0,52612
master's degree,senior software engineer,24,184006
bachelor's degree,back end developer,12,131960
master's degree,full stack engineer,5,102465
master's degree,software engineer manager,16,149748
bachelor's degree,senior project engineer,22,171036
master's degree,full stack engineer,13,146351
phd,software engineer manager,26,185462
bachelor's degree,senior software engineer,7,107718
master's degree,full stack engineer,4,90944
master's degree,senior project engineer,5,100425
bachelor's degree,back end developer,2,63901
master's degree,senior software engineer,22,181902
master's degree,full stack engineer,9,136533
bachelor's degree,front end developer,11,136285
phd,software engineer manager,31,191818
master's degree,full stack engineer,19,176643
bachelor's degree,senior project engineer,4,70022
master's degree,front end developer,6,99363
master's degree,senior software engineer,19,152944
bachelor's degree,back end developer,10,123386
master's degree,full stack engineer,21,168906
bachelor's degree,senior project engineer,30,183020
high school,front end developer,1,47898
master's degree,senior software engineer,14,135853
bachelor's degree,full stack engineer,17,149198
phd,software engineer manager,6,106662
master's degree,senior software engineer,28,186610
bachelor's degree,senior project engineer,6,89995
master's degree,full stack engineer,4,85825
phd,software engineer manager,13,143814
master's degree,front end developer,24,174726
bachelor's degree,senior software engineer,20,150534
bachelor's degree,back end developer,4,68732
master's degree,full stack engineer,21,187951
bachelor's degree,senior project engineer,13,137336
phd,software engineer manager,26,191159
master's degree,full stack engineer,5,102868
bachelor's degree,senior software engineer,20,154281
master's degree,back end developer,8,111535
master's degree,senior project engineer,6,107906
bachelor's degree,full stack engineer,13,143885
phd,software engineer manager,27,180958
master's degree,senior software engineer,6,108607
bachelor's degree,back end developer,24,178284
master's degree,front end developer,4,75969
master's degree,senior project engineer,15,143705
phd,software engineer manager,31,197354
bachelor's degree,senior software engineer,22,174324
master's degree,full stack engineer,8,123781
phd,software engineer manager,12,141735
master's degree,senior project engineer,28,187120
bachelor's degree,back end developer,1,61095
master's degree,full stack engineer,22,179045
master's degree,senior software engineer,10,130355
bachelor's degree,front end developer,7,103282
phd,software engineer manager,18,157872
master's degree,senior project engineer,10,117314
bachelor's degree,senior software engineer,30,186321
master's degree,full stack engineer,11,129686
high school,back end developer,3,68611
master's degree,senior project engineer,25,177913
master's degree,full stack engineer,3,68472
master's degree,senior software engineer,6,113065
bachelor's degree,front end developer,9,125091
phd,software engineer manager,23,172925
master's degree,senior project engineer,9,126916
bachelor's degree,full stack engineer,27,183417
master's degree,front end developer,4,76898
phd,software engineer manager,1,579
bachelor's degree,software engineer,2,65000
master's degree,data analyst,8,120000
bachelor's degree,product manager,4,90000
phd,data scientist,15,190000
master's degree,software engineer,9,140000
bachelor's degree,software developer,3,75000
master's degree,data scientist,11,160000
bachelor's degree,product manager,8,130000
bachelor's degree,software developer,5,80000
master's degree,data scientist,7,130000
bachelor's degree,software engineer,3,65000
phd,senior data scientist,13,170000
master's degree,product manager,6,110000
bachelor's degree,front end developer,2,50000
master's degree,product manager,10,160000
bachelor's degree,software engineer,4,70000
phd,senior data scientist,16,190000
bachelor's degree,software developer,1,45000
master's degree,product manager,7,120000
bachelor's degree,data analyst,11,150000
bachelor's degree,full stack engineer,6,103579
master's degree,software engineer manager,19,163780
bachelor's degree,front end developer,12,137878
master's degree,senior project engineer,4,92438
master's degree,full stack engineer,5,84181
phd,software engineer manager,21,174821
bachelor's degree,back end developer,10,126520
master's degree,senior software engineer,18,152168
phd,software engineer manager,29,190543
master's degree,full stack engineer,9,131547
bachelor's degree,senior project engineer,28,192292
high school,back end developer,1,52807
master's degree,senior software engineer,20,174938
bachelor's degree,full stack engineer,8,124071
master's degree,front end developer,3,73640
phd,software engineer manager,19,156486
master's degree,full stack engineer,11,138859
bachelor's degree,senior project engineer,0,52831
master's degree,software engineer manager,23,182392
master's degree,full stack engineer,11,151078
bachelor's degree,back end developer,8,100679
high school,senior software engineer,29,158966
master's degree,full stack engineer,20,167924
master's degree,senior project engineer,10,113334
phd,software engineer manager,29,194778
bachelor's degree,full stack engineer,4,77606
master's degree,senior software engineer,13,140010
bachelor's degree,senior project engineer,20,142421
master's degree,full stack engineer,24,192756
phd,software engineer manager,1,106686
master's degree,senior software engineer,27,186794
bachelor's degree,back end developer,19,150729
master's degree,full stack engineer,15,171652
bachelor's degree,senior project engineer,6,88552
master's degree,front end developer,9,119918
phd,software engineer manager,21,174985
master's degree,senior software engineer,23,174336
bachelor's degree,back end developer,4,72389
master's degree,full stack engineer,14,163978
bachelor's degree,senior project engineer,25,166958
phd,software engineer manager,15,145052
master's degree,senior software engineer,32,195270
master's degree,full stack engineer,8,122970
high school,back end developer,4,80247
bachelor's degree,senior project engineer,25,177862
master's degree,full stack engineer,4,91062
master's degree,senior software engineer,6,114290
bachelor's degree,front end developer,10,128999
phd,software engineer manager,18,162454
master's degree,senior project engineer,8,122354
bachelor's degree,full stack engineer,25,179756
master's degree,front end developer,3,73218
master's degree,senior software engineer,24,184480
bachelor's degree,back end developer,12,132442
master's degree,full stack engineer,5,102828
master's degree,software engineer manager,16,150301
bachelor's degree,senior project engineer,22,171468
master's degree,full stack engineer,13,147326
phd,software engineer manager,26,185982
bachelor's degree,senior software engineer,7,108267
master's degree,full stack engineer,4,91397
master's degree,senior project engineer,5,100867
bachelor's degree,back end developer,2,64182
master's degree,senior software engineer,22,182506
master's degree,full stack engineer,9,136986
bachelor's degree,front end developer,11,136662
phd,software engineer manager,32,191510
master's degree,full stack engineer,19,177347
bachelor's degree,senior project engineer,3,70397
master's degree,software engineer manager,9,146075
bachelor's degree,back end developer,18,155795
master's degree,full stack engineer,9,132638
phd,software engineer manager,22,178684
bachelor's degree,senior software engineer,7,106218
master's degree,full stack engineer,28,191239
master's degree,front end developer,2,65840
phd,software engineer manager,0,52779
master's degree,senior software engineer,23,185038
bachelor's degree,back end developer,14,136449
master's degree,full stack engineer,6,110707
master's degree,software engineer manager,17,151670
bachelor's degree,senior project engineer,21,167015
master's degree,full stack engineer,13,146508
phd,software engineer manager,27,190596
bachelor's degree,senior software engineer,6,104378
master's degree,full stack engineer,3,70216
master's degree,senior project engineer,5,101733
bachelor's degree,back end developer,1,55935
master's degree,senior software engineer,21,180367
master's degree,full stack engineer,9,135596
bachelor's degree,front end developer,11,136062
phd,software engineer manager,32,191267
master's degree,full stack engineer,3,91397
bachelor's degree,senior project engineer,4,82944
phd,software engineer manager,23,188288
master's degree,senior software engineer,14,141090
bachelor's degree,full stack engineer,19,152726
master's degree,back end developer,9,124141
bachelor's degree,front end developer,3,67556
master's degree,senior project engineer,22,182768
phd,software engineer manager,15,148727
bachelor's degree,full stack engineer,6,91903
master's degree,senior software engineer,14,147708
bachelor's degree,senior project engineer,21,163209
master's degree,full stack engineer,8,120288
phd,software engineer manager,21,170226
master's degree,senior software engineer,11,134979
bachelor's degree,back end developer,16,137489
master's degree,full stack engineer,4,83577
bachelor's degree,front end developer,9,117904
master's degree,senior project engineer,11,134482
phd,software engineer manager,30,184660
bachelor's degree,senior software engineer,5,100151
master's degree,full stack engineer,3,88678
phd,senior project engineer,21,181285
master's degree,software engineer manager,16,154990
bachelor's degree,full stack engineer,7,108204
master's degree,senior software engineer,19,175684
bachelor's degree,back end developer,5,77766
phd,software engineer manager,24,192211
master's degree,full stack engineer,13,144647
bachelor's degree,senior project engineer,20,162231
master's degree,front end developer,9,121120
bachelor's degree,full stack engineer,4,79652
master's degree,senior software engineer,21,177002
master's degree,back end developer,5,87584
bachelor's degree,senior project engineer,13,131860
phd,software engineer manager,28,182013
master's degree,full stack engineer,7,108799
bachelor's degree,senior software engineer,13,135378
master's degree,software engineer manager,22,183530
bachelor's degree,back end developer,18,150901
master's degree,full stack engineer,4,82697
phd,senior software engineer,26,194638
master's degree,senior project engineer,12,130356
bachelor's degree,full stack engineer,18,152560
master's degree,front end developer,9,121432
bachelor's degree,back end developer,2,63789
master's degree,senior software engineer,23,183690
phd,software engineer manager,16,151310
bachelor's degree,full stack engineer,6,100358
master's degree,senior software engineer,15,148437
bachelor's degree,senior project engineer,22,168691
bachelor's degree,software developer,1,50000
master's degree,product manager,5,100000
bachelor's degree,software engineer,2,60000
master's degree,data analyst,6,90000
bachelor's degree,front end developer,3,70000
phd,director of data science,12,170000
master's degree,data scientist,8,130000
bachelor's degree,software engineer,4,80000
phd,senior data scientist,16,200000
master's degree,web developer,5,80000
bachelor's degree,junior hr coordinator,4,60000
bachelor's degree,junior web developer,2,50000
master's degree,senior human resources manager,18,160000
phd,director of hr,9,120000
high school,junior hr generalist,0,40000
bachelor's degree,web developer,10,100000
master's degree,senior hr generalist,4,75000
phd,director of hr,16,140000
bachelor's degree,junior hr coordinator,2,50000
master's degree,senior human resources manager,11,110000
bachelor's degree,web developer,1,45000
high school,junior web developer,4,55000
phd,director of hr,13,130000
bachelor's degree,junior hr generalist,2,50000
master's degree,senior hr generalist,7,80000
bachelor's degree,junior web developer,2,45000
high school,junior hr generalist,1,32000
phd,senior human resources manager,12,120000
master's degree,web developer,4,65000
bachelor's degree,senior hr generalist,8,95000
master's degree,director of hr,5,80000
high school,junior hr coordinator,3,38000
master's degree,web developer,10,110000
master's degree,senior hr generalist,7,89000
bachelor's degree,web developer,5,70000
phd,director of hr,15,150000
bachelor's degree,junior web developer,1,40000
master's degree,senior human resources manager,9,105000
phd,director of hr,14,140000
bachelor's degree,junior web developer,3,50000
high school,junior hr generalist,2,35000
master's degree,senior hr generalist,11,115000
master's degree,web developer,5,70000
bachelor's degree,web developer,6,80000
high school,junior hr coordinator,1,30000
phd,director of hr,13,135000
master's degree,senior hr generalist,10,105000
master's degree,web developer,3,55000
master's degree,director of hr,14,140000
bachelor's degree,web developer,3,55000
phd,senior human resources manager,11,115000
master's degree,senior hr generalist,4,70000
master's degree,director of hr,13,135000
master's degree,web developer,7,85000
phd,senior human resources manager,15,150000
bachelor's degree,web developer,4,65000
master's degree,junior hr generalist,1,32000
phd,director of hr,12,120000
master's degree,senior hr generalist,9,95000
master's degree,senior human resources manager,6,80000
master's degree,senior hr generalist,8,95000
master's degree,director of hr,12,120000
master's degree,senior human resources manager,4,70000
high school,junior hr coordinator,2,33000
phd,director of hr,11,115000
bachelor's degree,web developer,1,40000
bachelor's degree,software engineer,3,60000
master's degree,marketing manager,9,100000
phd,data scientist,15,150000
bachelor's degree,human resources coordinator,4,55000
high school,junior sales associate,1,30000
master's degree,software developer,5,70000
bachelor's degree,operations manager,8,90000
master's degree,marketing coordinator,2,40000
phd,data scientist,12,130000
bachelor's degree,human resources manager,6,75000
high school,junior sales associate,2,35000
master's degree,marketing manager,10,110000
bachelor's degree,software engineer,4,65000
phd,data scientist,18,180000
bachelor's degree,junior software developer,1,35000
master's degree,human resources manager,11,120000
bachelor's degree,operations manager,6,75000
phd,data scientist,16,160000
bachelor's degree,software developer,3,60000
master's degree,marketing coordinator,8,85000
bachelor's degree,operations manager,5,70000
master's degree,human resources coordinator,3,50000
phd,data scientist,13,140000
bachelor's degree,software engineer,2,55000
master's degree,marketing manager,7,90000
bachelor's degree,human resources coordinator,4,60000
high school,junior sales associate,1,25000
bachelor's degree,operations manager,8,100000
bachelor's degree,marketing coordinator,3,45000
phd,data scientist,14,140000
high school,junior sales associate,2,30000
master's degree,marketing manager,11,120000
phd,data scientist,19,190000
master's degree,human resources manager,12,130000
bachelor's degree,operations manager,7,85000
master's degree,marketing coordinator,9,100000
bachelor's degree,software engineer,5,80000
master's degree,marketing manager,3,60000
bachelor's degree,human resources coordinator,2,45000
master's degree,software developer,7,90000
bachelor's degree,operations manager,18,170000
bachelor's degree,marketing coordinator,2,40000
bachelor's degree,human resources manager,8,95000
phd,data scientist,22,220000
bachelor's degree,junior software developer,2,35000
master's degree,human resources manager,13,140000
bachelor's degree,operations manager,9,110000
master's degree,marketing coordinator,11,120000
bachelor's degree,operations manager,6,90000
master's degree,human resources coordinator,2,45000
bachelor's degree,software engineer,6,85000
master's degree,marketing manager,4,62000
phd,data scientist,13,138000
bachelor's degree,human resources coordinator,2,47000
high school,junior sales associate,1,26000
master's degree,software developer,8,95000
bachelor's degree,operations manager,19,174000
bachelor's degree,marketing coordinator,2,41000
phd,data scientist,16,162000
bachelor's degree,human resources manager,9,99000
master's degree,marketing manager,11,117000
bachelor's degree,software engineer,5,75000
phd,data scientist,23,225000
bachelor's degree,junior software developer,2,36000
master's degree,human resources manager,14,146000
bachelor's degree,operations manager,10,113000
phd,data scientist,17,168000
bachelor's degree,software developer,6,85000
master's degree,marketing coordinator,12,122000
bachelor's degree,operations manager,7,96000
master's degree,human resources coordinator,3,49000
master's degree,marketing manager,5,68000
bachelor's degree,operations manager,13,127000
phd,data scientist,15,155000
bachelor's degree,human resources manager,8,92000
master's degree,marketing manager,12,125000
bachelor's degree,software engineer,4,71000
phd,data scientist,24,240000
master's degree,human resources manager,15,152000
bachelor's degree,operations manager,11,119000
master's degree,marketing coordinator,13,131000
bachelor's degree,operations manager,8,101000
phd,data scientist,18,182000
bachelor's degree,software developer,3,62000
master's degree,marketing manager,16,137000
phd,data scientist,9,112000
bachelor's degree,operations manager,7,91000
phd,data scientist,17,179000
bachelor's degree,software engineer,5,74000
master's degree,marketing manager,23,228000
bachelor's degree,junior software developer,2,37000
phd,data scientist,19,193000
master's degree,marketing manager,20,204000
bachelor's degree,software developer,3,61000
phd,data scientist,15,157000
master's degree,human resources manager,8,92000
bachelor's degree,software engineer,1,52000
bachelor's degree,marketing coordinator,4,58000
phd,data scientist,22,219000
master's degree,marketing manager,6,77000
bachelor's degree,operations manager,8,104000
phd,data scientist,18,183000
master's degree,director of hr,6,95000
phd,senior human resources manager,10,110000
high school,web developer,1,35000
bachelor's degree,junior hr generalist,5,60000
master's degree,web developer,2,50000
bachelor's degree,junior hr generalist,1,32000
bachelor's degree,junior hr coordinator,1,35000
phd,senior human resources manager,14,130000
master's degree,director of hr,9,95000
high school,juniour hr generalist,2,43000
bachelor's degree,junior hr coordinator,4,50000
bachelor's degree,web developer,3,60000
master's degree,senior hr generalist,8,80000
master's degree,junior web developer,2,48000
phd,director of hr,13,125000
bachelor's degree,web developer,7,85000
bachelor's degree,junior hr generalist,2,42000
high school,juniour hr coordinator,1,32000
master's degree,web developer,6,80000
phd,senior human resources manager,7,90000
master's degree,senior hr generalist,12,110000
master's degree,director of hr,10,105000
bachelor's degree,junior hr generalist,3,50000
phd,director of hr,8,95000
high school,junior hr generalist,2,40000
master's degree,senior hr generalist,2,55000
master's degree,director of hr,7,90000
bachelor's degree,web developer,2,50000
high school,web developer,2,45000
bachelor's degree,junior hr generalist,7,65000
bachelor's degree,junior hr coordinator,3,45000
phd,director of hr,9,95000
bachelor's degree,junior hr coordinator,2,38000
master's degree,senior human resources manager,13,125000
master's degree,web developer,8,90000
master's degree,web developer,3,60000
bachelor's degree,web developer,1,35000
master's degree,junior hr generalist,2,42000
master's degree,senior hr generalist,11,100000
bachelor's degree,junior hr coordinator,1,32000
phd,director of hr,14,130000
high school,junior web developer,2,43000
high school,junior hr coordinator,1,32000
bachelor's degree,junior hr coordinator,4,500
bachelor's degree,junior software engineer,1,45000
master's degree,senior data scientist,8,120000
bachelor's degree,marketing coordinator,3,55000
bachelor's degree,junior marketing manager,5,70000
phd,senior research scientist,12,140000
master's degree,senior software engineer,7,100000
bachelor's degree,junior data analyst,2,50000
bachelor's degree,junior marketing manager,3,55000
phd,senior research scientist,10,130000
bachelor's degree,junior software engineer,2,48000
master's degree,senior data scientist,9,125000
bachelor's degree,marketing coordinator,4,57000
bachelor's degree,junior marketing manager,6,72000
phd,senior research scientist,13,145000
high school,junior sales associate,2,31000
master's degree,senior software engineer,8,105000
bachelor's degree,junior data analyst,3,52000
bachelor's degree,junior marketing manager,4,57000
phd,senior research scientist,11,135000
bachelor's degree,senior product marketing manager,5,85000
master's degree,marketing manager,7,110000
phd,director of marketing,12,170000
bachelor's degree,sales director,9,140000
high school,sales associate,1,30000
bachelor's degree,digital marketing manager,6,95000
master's degree,content marketing manager,4,80000
phd,sales director,10,155000
high school,junior sales representative,0,25000
bachelor's degree,sales manager,11,160000
bachelor's degree,marketing manager,3,65000
master's degree,financial manager,7,120000
phd,director of marketing,6,105000
high school,sales associate,0,25000
bachelor's degree,financial manager,21,250000
master's degree,content marketing manager,8,120000
bachelor's degree,digital marketing manager,4,80000
bachelor's degree,senior product marketing manager,6,100000
high school,sales representative,3,50000
bachelor's degree,marketing manager,9,140000
bachelor's degree,marketing manager,2,55000
bachelor's degree,software engineer,1,60000
master's degree,marketing manager,12,150000
bachelor's degree,financial analyst,4,80000
phd,research scientist,8,120000
bachelor's degree,project manager,10,130000
bachelor's degree,graphic designer,2,50000
master's degree,senior software engineer,18,180000
bachelor's degree,digital marketing specialist,3,60000
bachelor's degree,marketing manager,7,110000
master's degree,financial analyst,6,100000
bachelor's degree,social media manager,3,55000
phd,data scientist,9,140000
high school,receptionist,0,25000
bachelor's degree,product manager,12,150000
master's degree,marketing director,14,170000
bachelor's degree,junior software engineer,1,55000
bachelor's degree,marketing coordinator,4,65000
bachelor's degree,product designer,3,60000
phd,research director,10,150000
bachelor's degree,marketing analyst,2,50000
bachelor's degree,software engineer,3,85000
master's degree,marketing director,11,160000
bachelor's degree,financial analyst,1,55000
phd,data scientist,5,100000
bachelor's degree,project manager,8,120000
master's degree,senior software engineer,19,185000
bachelor's degree,digital marketing specialist,4,65000
bachelor's degree,marketing manager,9,130000
phd,research scientist,10,150000
bachelor's degree,product manager,13,160000
master's degree,marketing manager,14,170000
phd,research director,11,160000
master's degree,financial manager,8,120000
bachelor's degree,social media man,7,100000
bachelor's degree,software engineer,7,120000
master's degree,marketing manager,9,130000
high school,customer service representative,3,35000
phd,research scientist,13,160000
bachelor's degree,marketing coordinator,2,50000
bachelor's degree,project manager,6,100000
master's degree,financial analyst,4,80000
bachelor's degree,sales manager,5,90000
phd,research director,11,170000
bachelor's degree,marketing analyst,3,60000
bachelor's degree,product manager,7,120000
master's degree,marketing director,14,180000
bachelor's degree,financial manager,16,200000
bachelor's degree,product designer,2,50000
phd,data scientist,8,140000
bachelor's degree,marketing analyst,4,70000
bachelor's degree,software engineer,3,80000
phd,research scientist,12,160000
bachelor's degree,product manager,1,55000
bachelor's degree,marketing coordinator,5,85000
bachelor's degree,marketing coordinator,3,60000
master's degree,software engineer,9,120000
bachelor's degree,graphic designer,1,45000
bachelor's degree,product manager,5,80000
phd,research scientist,11,150000
bachelor's degree,marketing manager,7,100000
master's degree,financial analyst,4,90000
bachelor's degree,marketing analyst,0,40000
bachelor's degree,project manager,6,110000
phd,research director,12,170000
bachelor's degree,software engineer,3,75000
master's degree,marketing manager,8,120000
high school,customer service representative,1,30000
phd,research scientist,13,180000
bachelor's degree,financial manager,15,200000
bachelor's degree,product designer,1,50000
bachelor's degree,marketing analyst,3,65000
bachelor's degree,product manager,7,110000
high school,delivery driver,0,28000
master's degree,marketing director,14,190000
bachelor's degree,financial manager,16,210000
bachelor's degree,product designer,2,55000
phd,research scientist,12,170000
bachelor's degree,product manager,1,60000
bachelor's degree,marketing coordinator,5,90000
bachelor's degree,product manager,2,65000
phd,data scientist,6,100000
bachelor's degree,financial analyst,11,150000
phd,marketing coordinator,7,120000
master's degree,software engineer,8,120000
master's degree,software engineer,9,125000
bachelor's degree,product manager,3,70000
phd,data scientist,7,110000
bachelor's degree,financial analyst,12,160000
bachelor's degree,marketing analyst,4,75000
bachelor's degree,product manager,5,85000
phd,research scientist,11,155000
bachelor's degree,marketing manager,8,115000
master's degree,financial analyst,5,95000
bachelor's degree,project manager,6,115000
phd,research director,12,175000
master's degree,marketing manager,9,135000
phd,research scientist,13,185000
bachelor's degree,financial manager,15,210000
bachelor's degree,product designer,1,45000
phd,data scientist,9,145000
bachelor's degree,marketing analyst,3,70000
master's degree,marketing director,14,195000
bachelor's degree,financial manager,16,215000
bachelor's degree,marketing coordinator,5,95000
master's degree,software engineer,2,75000
phd,research scientist,14,185000
bachelor's degree,marketing manager,7,120000
bachelor's degree,graphic designer,3,60000
master's degree,data scientist,10,145000
master's degree,product manager,8,135000
bachelor's degree,software engineer,2,70000
bachelor's degree,sales associate,2,45000
master's degree,sales manager,8,80000
phd,marketing manager,7,90000
high school,sales executive,1,35000
bachelor's degree,financial manager,12,120000
bachelor's degree,digital marketing manager,4,60000
master's degree,content marketing manager,5,70000
high school,sales representative,3,40000
phd,senior product marketing manager,15,150000
bachelor's degree,junior sales representative,2,35000
master's degree,director of marketing,13,130000
bachelor's degree,sales associate,1,35000
phd,sales director,18,180000
high school,financial manager,4,60000
bachelor's degree,sales manager,6,75000
master's degree,digital marketing manager,3,50000
phd,marketing manager,10,100000
high school,sales executive,2,40000
bachelor's degree,content marketing manager,11,110000
master's degree,sales representative,4,55000
phd,senior product marketing manager,17,170000
bachelor's degree,junior sales representative,3,40000
master's degree,director of marketing,9,95000
high school,sales associate,1,35000
phd,sales director,14,140000
bachelor's degree,financial manager,5,70000
phd,marketing manager,6,75000
bachelor's degree,content marketing manager,12,120000
master's degree,sales representative,2,40000
phd,senior product marketing manager,16,160000
bachelor's degree,junior sales representative,4,55000
master's degree,director of marketing,10,100000
bachelor's degree,sales manager,8,80000
bachelor's degree,sales executive,1,35000
master's degree,financial manager,13,130000
master's degree,director of marketing,18,180000
high school,sales associate,2,40000
bachelor's degree,sales director,6,75000
phd,financial manager,12,120000
bachelor's degree,marketing manager,7,90000
master's degree,sales representative,3,45000
phd,senior product marketing manager,5,70000
bachelor's degree,junior sales representative,1,30000
bachelor's degree,sales manager,15,150000
phd,marketing manager,8,80000
master's degree,content marketing manager,16,160000
high school,sales representative,2,40000
bachelor's degree,sales director,10,100000
phd,financial manager,5,70000
bachelor's degree,marketing manager,12,120000
bachelor's degree,sales associate,3,50000
master's degree,marketing manager,14,140000
bachelor's degree,financial manager,10,100000
phd,digital marketing manager,1,30000
master's degree,content marketing manager,6,75000
bachelor's degree,sales manager,18,180000
phd,senior product marketing manager,8,80000
master's degree,director of marketing,12,120000
high school,financial manager,3,45000
bachelor's degree,sales director,7,90000
phd,marketing manager,4,55000
bachelor's degree,sales representative,2,40000
high school,junior sales representative,3,40000
bachelor's degree,sales manager,11,110000
phd,financial manager,6,75000
master's degree,content marketing manager,15,150000
bachelor's degree,sales representative,5,70000
phd,senior product marketing manager,19,190000
master's degree,director of marketing,14,140000
master's degree,sales manager,13,130000
high school,digital marketing manager,2,40000
bachelor's degree,content marketing manager,7,90000
phd,sales representative,4,55000
master's degree,senior product marketing manager,18,180000
bachelor's degree,junior sales representative,3,45000
phd,director of marketing,19,190000
high school,sales associate,3,50000
bachelor's degree,financial manager,4,55000
master's degree,marketing manager,13,130000
phd,senior product marketing manager,9,95000
bachelor's degree,sales representative,1,35000
master's degree,digital marketing manager,14,140000
high school,sales manager,2,40000
bachelor's degree,director of marketing,8,80000
master's degree,content marketing manager,19,190000
master's degree,marketing manager,11,110000
phd,content marketing manager,15,150000
high school,sales executive,4,55000
bachelor's degree,sales manager,5,70000
master's degree,director of marketing,16,160000
phd,senior product marketing manager,7,90000
bachelor's degree,content marketing manager,14,140000
phd,marketing manager,18,180000
bachelor's degree,sales executive,7,90000
bachelor's degree,sales manager,1,35000
bachelor's degree,sales director,8,80000
master's degree,content marketing manager,18,180000
bachelor's degree,sales representative,6,75000
bachelor's degree,sales director,5,70000
master's degree,director of marketing,15,150000
master's degree,marketing manager,12,120000
bachelor's degree,sales representative,3,45000
phd,content marketing manager,16,160000
high school,sales executive,5,70000
master's degree,director of marketing,17,170000
bachelor's degree,financial manager,11,110000
master's degree,digital marketing manager,4,55000
bachelor's degree,content marketing manager,15,150000
phd,marketing manager,19,190000
bachelor's degree,sales executive,8,80000
bachelor's degree,sales representative,7,90000
phd,senior product marketing manager,20,200000
bachelor's degree,financial manager,13,130000
phd,marketing manager,9,95000
master's degree,sales manager,14,140000
master's degree,senior product marketing manager,19,190000
bachelor's degree,junior sales representative,6,75000
phd,director of marketing,20,200000
bachelor's degree,content marketing manager,13,130000
phd,senior product marketing manager,10,100000
master's degree,digital marketing manager,15,150000
